Profile_Url,Top_Voice,By
https://www.linkedin.com/in/theg-ifactor/,Yes,Imran
https://www.linkedin.com/in/nitin-solanki-13aa1710b/,No,Imran
https://www.linkedin.com/in/anshu-pal-a33937115/,No,Imran
https://www.linkedin.com/in/junaid999/,No,Imran
https://www.linkedin.com/in/christoph-podewils/,Yes,Imran
https://www.linkedin.com/in/astha-tyagi-6276b2b5/,No,Imran
https://www.linkedin.com/in/bhavnatoor/,Yes,Imran
https://www.linkedin.com/in/carolinstuedemann/,No,Imran
https://www.linkedin.com/in/saimadhavraj/,No,Imran
https://www.linkedin.com/in/antonia-goetsch/,Yes,Imran
https://www.linkedin.com/in/krishna-gopal-a1060414/,No,Imran
https://www.linkedin.com/in/sharfraj-shaik-353aa4100/,No,Imran
https://www.linkedin.com/in/harsha-reddy-0312a316b/,No,Imran
https://www.linkedin.com/in/mallanna-mallanna-a3b38a107/,No,Imran
https://www.linkedin.com/in/gaurgopald/,Yes,Imran
https://www.linkedin.com/in/michael-goodman-0a683a220/,No,Imran
https://www.linkedin.com/in/adhilshetty,Yes,Anandasai
https://www.linkedin.com/in/glennleibowitz,Yes,Anandasai 
https://www.linkedin.com/in/keertipurswani,Yes,Anandasai 
https://www.linkedin.com/in/aanya-wig-she-her-b76913180/,Yes,Prajwal 
https://www.linkedin.com/in/radhika-balakrishnan,Yes,Anandasai 
https://www.linkedin.com/in/prajwal-s-710208212/,No,Prajwal 
https://www.linkedin.com/in/anitha-s-s-4558a81b6/,No,Prajwal 
https://www.linkedin.com/in/sanjivmehtaunilever/,Yes,Prajwal 
https://www.linkedin.com/in/kundan-singh-rajput-413b5610b/,No,Prajwal 
https://www.linkedin.com/in/david-wee-1618a49a,Yes,Anandasai 
https://www.linkedin.com/in/ayushshukla99,Yes,Anandasai 
https://www.linkedin.com/in/aditi-sharma-careercoach,Yes,Anandasai 
https://www.linkedin.com/in/nicolekyle,Yes,Anandasai 
https://www.linkedin.com/in/shreyaa-kapoor-95a359105/,Yes,Prajwal 
https://www.linkedin.com/in/keertipurswani/,Yes,Prajwal 
https://www.linkedin.com/in/alok-mishra-03962a96/,No,Prajwal 
https://www.linkedin.com/in/balaji-nayaka-d/,No,Prajwal 
https://www.linkedin.com/in/shashwati-p,Yes,Anandasai 
https://www.linkedin.com/in/nsodhi4696,Yes,Anandasai 
https://www.linkedin.com/in/laurenpaton,Yes,Anandasai 
https://www.linkedin.com/in/kimberlybreuer,Yes,Anandasai 
https://www.linkedin.com/in/sanjaybalikar/,No,Prajwal 
https://www.linkedin.com/in/clementmihailescu,Yes,Anandasai 
https://www.linkedin.com/in/c%C3%A9line-flores-willers,Yes,Anandasai 
https://www.linkedin.com/in/niiato,Yes,Anandasai 
https://www.linkedin.com/in/ankurgarg92/,yes,rishika
https://www.linkedin.com/in/shreyaa-kapoor-95a359105/,yes,rishika
https://www.linkedin.com/in/kunalsehgal/,yes,rishika
https://www.linkedin.com/in/gaurgopald/,yes,rishika
https://www.linkedin.com/in/mitishah11/,yes,rishika
https://www.linkedin.com/in/keertipurswani/,yes,rishika
https://www.linkedin.com/in/sudhananda-mohanty-95b8273a/,no,rishika
https://www.linkedin.com/in/radhika-bajoria-3102ba158/,yes,rishika
https://www.linkedin.com/in/sanjay-kumar-vishwakarma/,no,rishika
https://www.linkedin.com/in/clementmihailescu/,yes,rishika
https://www.linkedin.com/in/pravsgupta/,no,rishika
https://www.linkedin.com/in/tapti-chauhan-99068220b/,no,rishika
https://www.linkedin.com/in/saurabh-kaushik-a78075225/,no,rishika
https://www.linkedin.com/in/rekha-mishra-bb5818152/,no,rishika
https://www.linkedin.com/in/ragothaman-s-5a8921169/,no,rishika
https://www.linkedin.com/in/surbhiisharma/,no,rishika
https://www.linkedin.com/in/mahima-dua-1712361a9/,no,rishika
https://www.linkedin.com/in/rashi-yadav-166803218/,no,rishika
https://www.linkedin.com/in/kanchan-tyagi-9a55a815b/,no,rishika
https://www.linkedin.com/in/rajatbhilare/,no,rishika
https://www.linkedin.com/in/kulsheet-kaur-virdi-408573163/,no,rishika
https://www.linkedin.com/in/nandini-vaish-00941516a/,no,rishika
https://www.linkedin.com/in/neel-vora-14630815a/,no,rishika
https://www.linkedin.com/in/prachi-srivastava-651621213/,no,rishika
https://www.linkedin.com/in/gyanpriya-misra-857b28192/,no,rishika
https://www.linkedin.com/in/megha-mahansaria-945777212/,no,rishika
https://www.linkedin.com/in/anjali-sadana123/,no,rishika
https://www.linkedin.com/in/sayee-wadkar-6a42a6186/,no,rishika
https://www.linkedin.com/in/ruchi-kumari-b24a901a0/,no,rishika
https://www.linkedin.com/in/neeraj-gupta-72a290181/,no,rishika
https://www.linkedin.com/in/hiisatyam/,no,rishika
https://www.linkedin.com/in/sriharsha-undemane/,no,rishika
https://www.linkedin.com/in/dhara-v-b62b151b3/,no,rishika
https://www.linkedin.com/in/shweta-srivastava-6b39031a3/,no,rishika
https://www.linkedin.com/in/trapti-singh-1877b5110/,no,rishika
https://www.linkedin.com/in/abhinav-sharma-802334a0/,no,rishika
https://www.linkedin.com/in/aryan-agrawal-62b50321a/,no,rishika
https://www.linkedin.com/in/akash-mutke-4a7199202/,no,rishika
https://www.linkedin.com/in/radhika-balakrishnan/,yes,rishika
https://www.linkedin.com/in/shaliniprakash/,yes,rishika
https://www.linkedin.com/in/prianka-roy-aa0937167/,yes,rishika
https://www.linkedin.com/in/aman-singh28/,no,rishika
https://www.linkedin.com/in/aditianandmarketing/recent-activity/all/,Yes,Tharun
https://www.linkedin.com/in/arjunprksh/recent-activity/all/,Yes,Tharun
https://www.linkedin.com/in/ayushshukla99/recent-activity/all/,Yes,Tharun
https://www.linkedin.com/in/karthikeya6/recent-activity/all/,Yes,Tharun
https://www.linkedin.com/in/kushallodha548/recent-activity/all/,Yes,Tharun
https://www.linkedin.com/in/nsodhi4696/recent-activity/all/,Yes,Tharun
https://www.linkedin.com/in/pranayloya/recent-activity/all/,Yes,Tharun
https://www.linkedin.com/in/sharanhegde95/recent-activity/all/,Yes,Tharun
https://www.linkedin.com/in/shreyaa-kapoor-95a359105/recent-activity/all/,Yes,Tharun
https://www.linkedin.com/in/tanvi-bhasin/recent-activity/all/,Yes,Tharun
